sep=,
Testing Results.

CPU Hardware:,Intel(R) Core(TM) i7-7700HQ CPU @ 2.80GHz
Number of Cores:,8
Total RAM:,16250


,,Test Number,1

,,,Amount of threads used:,1
,,,CPU load priority used:,NORMAL_PRIORITY_CLASS

,,,Zoom used:,400x300 0

Run 5,8839168,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8871936,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8855552,8912896,8912896,8912896,8912896,8912896,8912896,8912896,


,Times taken for each run:,
,,run 1,run 2,run 3,run 4,run 5,
,,162.233 sec,162.438 sec,162.252 sec,162.295 sec,161.795 sec,

,,Test Number,35

,,,Amount of threads used:,4
,,,CPU load priority used:,HIGH_PRIORITY_CLASS

,,,Zoom used:,455x299 40

,CPU loads during the test:,
Run 1,35,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,46,34,40,34,40,34,34,40,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,31,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,21,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,13,11,11,13,11,
Run 2,11,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,54,46,46,54,46,54,44,54,46,52,46,46,54,46,54,46,52,46,54,46,46,54,46,54,46,54,44,54,46,46,54,46,54,46,54,46,52,46,46,54,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,44,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,52,46,54,46,54,46,54,46,46,52,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,44,54,46,54,46,54,46,46,54,44,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,42,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,44,46,54,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,38,40,32,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,25,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,19,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,
Run 3,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,46,54,46,54,46,54,46,54,46,54,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,40,34,34,40,34,40,34,40,34,31,23,23,27,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,23,27,23,27,23,27,23,27,23,27,23,23,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,13,11,13,11,13,11,11,13,11,
